Brand	Model	NEMA	Body Length (mm)	Step Angle (deg)	Rated Current (A)	Holding Torque (N-cm)	Inductance (mH)	Resistance (ohms)	Rotor Inertia (g-cm^2)	Comments (semicolon separated)
KeliMotor	BJ42D41-14V19	17	60	1,8	2	65	2,8	1,1	128	Preinstalled with GT2 pulley; ELEGOO Centauri A/B; https://s3.devminer.xyz/archive/BJ42D41-14V19%20drawing.pdf
Creativity	BJ42D29-100V02	14	20	1,8	1	12	1	2,3	16	Bambulab X1/P1 extruder replacement; 9T helical gear; most motors with four screws in the front plate appear to be this model
Twotrees	36STH20-1004HG	14	22	1.8	1,0	10	1.6	2.1	16	Sketchy motor sold for VORONS with similar P/N to LDO 36STH20-1004(A/HG)
ACT	17HS5425	17	48	1,8	2,5	48	1,9	1,2	68	Seem to be clones/rebadges of Wantai 42BYGHW811
ACT	17HS5425-06	17	48	1,8	2,5	60	1,75	1	68	Seem to be clones/rebadges of Wantai 42BYGHW811-06
ACT	17HS6416D6L22P5.5-12	17	60	1,8	1,6	70	6	2,2	102
ACT	17HM3404	17	33	0,9	0,4	20	18,5	7,8	35
ACT	17HM3412	17	33	0,9	1,2	23	5,2	2,7	35
ACT	17HM4417	17	40	0,9	1,7	38	3,8	1,4	54
ACT	17HM5417	17	48	0,9	1,7	40	4	1,8	68
ACT	17HM5424	17	48	0,9	2,4	40	1,8	1	68	Possible clone/rebadge of Wantai 42BYGHM810 (matches current, inductance, resistance, inertia; holding torque differs 40 vs 48 N-cm)
ACT	17HS3404	17	34	1,8	0,4	32	38	30	35
ACT	17HS3410-02	17	34	1,8	1	30	7,1	5	38
ACT	17HS3413	17	34	1,8	1,3	30	4	2,45	35
ACT	17HS4404	17	40	1,8	0,4	22	21	12,5	54
ACT	17HS4410-04	17	40	1,8	1	50	8,4	4,2	54
ACT	17HS4415-04	17	40	1,8	1,5	50	4,9	2,55	57
ACT	17HS4412	17	40	1,8	1,2	40	2,8	1,5	54
ACT	17HS4417	17	40	1,8	1,7	54	2,8	1,5	54
ACT	17HS5413	17	48	1,8	1,3	52	5,5	3,2	68
ACT	17HS6415-D	17	57	1,8	1,5	70	6,5	2,5	102
ACT	17HS6409	17	60	1,8	0,86	70	11,45	4,94	95
ACT	17HS6423-C	17	64	1,8	2,3	70	2,57	1,38	110
ACT	36HS20HM-1884A	14	19	1.8	1,88	13	1,05	1,85	6	often sold in VORON extruder kits; may be identified as 36HS2418CL16, or 36HS2418CL6; https://s3.devminer.xyz/archive/Maccurat_36HS20HM-1884A.avif
ACT	36BYG1204-A-6QHT	14	22	1.8	0,5	12	1	1,3	15	often sold in VORON extruder kits; https://s3.devminer.xyz/archive/ACT_36BYG1204-A-6QHT.webp
ACT	36BYG1103-3M-8QH	14	20	1.8	1	11	1,0	1,3	17	Bambulab X1/P1 extruder; 9T helical gear, common replacement part with two screws in front plate
FYSETC	35HSH7402-24B-400A	14	51	1,8	1,5	42	5,5	2,8	48
FYSETC	42HSC1404B-200N8	14	34,5	1,8	0,4	32	38	29	40
FYSETC	G36HSY4407-6D-550	14	20,5	1,8	0,5	12	10	13	15
FYSETC	G36HSY4405-6D-1200A	14	20,5	1,8	1	11	1,7	2,4	15	8T Involute Gear; https://s3.devminer.xyz/archive/FYSETC_G36HSY4405-6D-1200A.pdf
FYSETC	G36HSY4405-6DB-1000A	14	20.5	1,8	1	11	1.7	2.4	15	Appears to ship with IdeaFormer space V2 extruder, likely others; not labelled as FYSETC but likely is; https://s3.devminer.xyz/archive/FYSETC_G36HSY4405-6DB-1000A.webp
FYSETC	G36HSY4407-6D-1200A	14	20,5	1,8	0,5	12	10	13	15	10T Involute Gear; https://s3.devminer.xyz/archive/FYSETC_G36HSY4407-6D-1200A.pdf
FYSETC	MSM-30010-R0005	17	20	1,8	1	14	3,6	4,1	
FYSETC	TB-3544	17	39	1,8	1,5	50	3,8	1,8	55
FYSETC	17HS19-2004S-C	17	48	1,8	2	59	3	1,4	82
FYSETC	MS17HD2P420A-01	17	40	1,8	2	54	3,1	1,37	57
Hanpose	23HS4128	23	41	1,8	2,8	55	1,4	0,7	120
LDO	35STH48-1504AH(VRN)	14	52	1,8	1,5	37	3,8	2,8	51,8
LDO	35STH48-1684AHVRN	14	48	1,8	1,68	40	2,8	1,65	49
LDO	36STH17-0354AH(G8T)	14	17,5	1,8	0,35	6	6	10,8	13,7
LDO	36STH20-1004AHG(XH)	14	20	1,8	1	10	1,6	2,1	16	LDO VORON0 kit extruder; LDO VORON2.4 kit extruder; LDO VORON Trident kit extruder
LDO	42STH20-1004ASH	17	20	1,8	1	18	5	3,6	21,4
LDO	42STH38-1684MAC	17	40	0,9	1,68	32	3,2	1,65	54
LDO	42STH40-1004MAH(VRN)	17	40	0,9	1	39	11,5	4,1	62
LDO	42STH40-1684AC	17	40	1,8	1,68	45	3,6	1,65	53
LDO	42STH40-2004MAH(VRN)	17	40	0,9	2	35	2,8	1,1	71
LDO	42STH47-1684AC	17	48	1,8	1,68	49	2,8	1,65	68
LDO	42STH47-2504AC	17	48	1,8	2,5	53,9	1,8	1,25	68
LDO	42STH47-1206	17	48	1,8	1,2	31,1	2,8	3,3	68
LDO	42STH47-0806	17	48	1,8	0,8	31,1	6,3	7,5	68
LDO	42STH47-0406	17	48	1,8	0,4	31,1	25	30	68
LDO	42STH48-1684MAH	17	48	0,9	1,68	39	2,8	1,65	68
LDO	42STH48-2004AC(VRN)	17	48	1,8	2	59	3	1,6	85
LDO	42STH48-2004AH	17	48	1,8	2	59	3	1,4	68
LDO	42STH48-2004MAH(VRN)	17	48	0,9	2	40	2	1,45	68
LDO	42STH48-2504AC	17	48	1,8	2,5	55	1,5	1,2	84,5
LDO	42STH48-2504AH	17	48	1,8	2,5	55	1,5	1,2	84,5
LDO	42STH60-2004AH	17	60	1,8	2	83	3,3	2	102
LDO	42STH60-2004MAC (Railcore)	17	60	0,9	2	59	3	1,4	120
LDO	42STH60-2004MAH	17	60	0,9	2	58,8	3	1,4	120
LDO	57STH41-2804MAC(HEV)	23	41	0,9	2,8	60	1,4	0,7	120
LDO	57STH56-2804MAC(RC)	23	56	0,9	2,8	120	3,4	1,1	305
LDO	57STH56-2804A	23	56	1,8	2,8	123,6	3	1,1	300	
Moons	17HD4073-07N	17	34,3	1,8	0,65	28	16,5	8,7	38	Markforged Mark Two A/B; 17.5mm x 5mm D-Shaft; https://s3.devminer.xyz/archive/1643158761259-17hd4073-07n-a.pdf
Moons	MS14HA1P4150	14	27	0,9	1,5	11	1,8	1,55	12
Moons	MS14HA3P4150	14	36	0,9	1,5	18	2,2	1,61	20
Moons	MS14HS5P4150-11	14	55	1,8	1,5	40	3,6	2,20	35	Formbot VORON0 kit A/B
Moons	MS17HDBP4100	17	63	1,8	1	82	14,6	5,6	123
Moons	MS17HA2P4150 	17	39,8	0,9	1,5	40	5,4	1,98	57
Moons	MS17HA2P4200	17	40	0,9	2	39	2,8	1,05	57
Moons	MS17HD6P4200	17	48,3	1,8	2	63	1,3	2,9	82	
Moons	MS17HD6P420I-05	17	48	1,8	2	67	2,7	1,3	82
Moons	MS17HD6P420I-04	17	48,3	1,8	2	63	2,9	1,3	82
Moons	MS17HDBP4200	17	62,8	1,8	2	83	3,8	1,49	123	
Moons	PSE14HRA2L4100	14	48	1,8	1	23	3,3	3,3	11	
Moons	CSE14HRA1L410A	14	17	1,8	1,0	11	2,0	2,10	9	Formbot VORON2.4 kit extruder; Formbot VORON0 kit extruder
Moons	CSE14HRA1L410A-02	14	17	1,8	1,0	10	1,41	1,9	9	8T Involute gear; https://s3.devminer.xyz/archive/MOONS_CSE14HRA1L410A-02.jpg
Moons	LE17AS-T0808-200-0-S-065	17	34	1,8	0,65	34	15,2	8,70	48	Formbot VORON0 kit Z
Motech	MT-1704HSM168RE	17	48	0,9	1,68	43	2,8	1,65	68
Nanotec	ST4209L1704-A	17	48	0,9	1,68	44	5	1,8	68
Stepperonline	14HS10-0404S	14	26	1,8	0,4	14	30	30	12
Stepperonline	14HS13-0804S	14	34	1,8	0,8	18	10	6,8	14
Stepperonline	14HS17-0504S	14	42	1,8	0,5	23	26	15	18
Stepperonline	14HS20-1504S	14	52	1,8	1,5	40	3,8	2,8	54
Stepperonline	17HM19-1684S	17	48	0,9	1,68	44	4,1	1,65	68
Stepperonline	17HM19-2004S	17	48	0,9	2	46	4	1,45	82
Stepperonline	17HS08-1004S	17	20	1,8	1	16	3,7	4,5	22
Stepperonline	17HS13-0404S1	17	34	1,8	0,4	26	37	30	38
Stepperonline	17HS16-2004S1	17	40	1,8	2	45	2,6	1,1	54
Stepperonline	17HS19-2004S1	17	48	1,8	2	59	3	1,4	82
Stepperonline	17HS19-2504S-H-V1	17	48	1,8	2,5	55	1,6	1,1	68	55mm round shaft
Stepperonline	17HS24-2104S	17	60	1,8	2,1	65	3	1,6	148
Stepperonline	17HE24-2104S	17	60	1,8	2,1	60	3,1	1,7		Incomplete datasheet, missing rotor inertia
Stepperonline	3-23HE22-2804S	23	56	1,8	2,8	126	2,5	0,9	300
LDO	42STH48-2804AC	17	48	1,8	2,8	42	0,6	0,7	84,5
LDO	42STH48-2504MAC(F)	17	48	0,9	2,5	45	1,5	1,2	85
Cloudray	17CS03A-130E	17	34	1,8	1,3	28	2,8	2,26	41
Cloudray	17CS02A-120	17	40	1,8	1,2	20	5,1	2,6	57
Cloudray	17CS01A-100	17	34	1,8	1	15	1,89	1,28	41
Cloudray	17CS05A-180E	17	48	1,8	1,8	52	5,8	2,4	82
JKongMotor	JK42HS40-1004-02F	17	40	1,8	1	42	8,9	3,9	54
JKongMotor	JK42HS40-1704	17	40	1,8	1,7	42	2,3	1,5	54
Noname	B0459	17	47	1,8	2	56	1,9	1,3	82
Hanpose	17HS8401	17	48	1,8	1,8	52	3,2	1,8	68
G-Penny	42HS4825A4	17	48	1,8	2,5	50	1,8	1,6	68
Noname	42x4	17	48	1,8	1,68	44	2,3	1,65	68
RATTM	17HS3430	17	34	1,8	1,2	28	3,8	2,3	34
RATTM	17HS8403	17	48	1,8	2,3	46	1,6	1,2	68
RATTM	17HS3410	17	34	1,8	1,7	28	1,8	1,2	34
Leadshine / YunTaiKe	42CM08	17	60	1,8	2,5	80	2,4	1	110
Leadshine / YunTaiKe	42CM06	17	47	1,8	2,5	60	1,6	0,9	72
Leadshine / YunTaiKe	42CM02	17	33	1,8	1,5	20	1,4	1,4	35
Wantai	42BYGHW609	17	40	1,8	1,7	40	2,8	2	54
Wantai	42BYGHW811	17	48	1,8	2,5	47	1,8	1,25	68
Wantai	42BYGHW811-06	17	48	1,8	2,5	60	1,75	1	68
Wantai	42BYGHW804	17	48	1,8	1,2	45	5	3	68
Wantai	42BYGHM810	17	48	0,9	2,4	48	1,8	1	68
LDO	42STH25-1004CL200ET	17	26	1,8	1,0	24	7,0	5,50	35	LDO VORON0 kit Z
LDO	42STH40-1684CL300E	17	40	1,8	2,0	45	4.1	1,65	54	LDO VORON Trident kit Z
Siboor	14STH20-1004A	14	21	1,8	1,88	12	1,5	1,70	16	Siboor VORON0 kit extruder; Siboor VORON2.4 kit extruder; Siboor VORON Trident kit extruder
Siboor	42STH48-2504	17	48	1,8	2,5	60	1,6	0,90	72	Siboor VORON2.4 A/B & Z; Siboor VORON Trident A/B	
Siboor	35STH52-1204A	14	52	1,8	1,2	40	3,5	2,3	26	Siboor VORON0 kit A/B
Siboor	42STH26-0804A-200	17	26	1,8	1,0	26	6,6	5,50	38	Siboor VORON0 kit Z
Siboor	42STH40-1684A-300	17	41	1,8	1,68	36	3,2	1,65	54	Siboor VORON Trident Z
Usongshine	17HS4401S-0.9°	17	38,3	0,9	1,3	28	5,7	2,2	57
Usongshine	17HS4023	17	23	1,8	1	20	4,1	4,1	30,8	
Usongshine	17HS6001	17	60	1,8	1,5	70	7	1,8	102	
Shengyang Motor	42BYGH3025-3M-25D	17	48	1,8	4	56	0,6	0,4	82	Sovol Zero A/B
Shengyang Motor	36BYG1105-1M-6Q	14	20	1,8	1	9,5	1,8	2,5	15	Peopoly Magneto X Lancer Extruder
Excit3D	MaxMotor	17	48	1,8	4	56	0,6	0,45	82	
JUST MOTION CONTROL	28J1832-407-8-1510-01	11	32	1,8	0,75	6	4,6	4,7	18	5mm ID 8mm OD dualsided hollow shaft
Honeybadger	Classified	17	60	1,8	2,85	88,3	2,3	1,1	102	Integrated thermistor; 8mm shaft; Insulation Class F (155c)
Longrunner/Zyltech	17HD48002H-22B	17	48	1,8	1,7	50	3,8	1,8	82	https://s3.devminer.xyz/archive/Zyltech_17HD48002H-22B.jpg
Vexta	PK244-01A	17	41	1,8	1,2	33	12,8	6,6	54
Sanyo Denki	SF2424-10B41	17	59,5	1,8	1	80	16	6,5	94	SANMOTION F2; 5mm shaft; connector type; dual shaft variant: SF2424-10B11; https://www.mouser.de/datasheet/3/971/1/SANMOTION_F2_E.pdf
Sanyo Denki	SH2281-5671	11	32	1.8	0.5	7	7.2	10.5	10	SANMOTION F2; bipolar lead type; dual shaft variant: SH2281-5631; https://www.mouser.de/datasheet/3/971/1/SANMOTION_F2_E.pdf
Sanyo Denki	SH2281-5771	11	32	1.8	1	7	1.85	2.6	10	SANMOTION F2; bipolar lead type; dual shaft variant: SH2281-5731; https://www.mouser.de/datasheet/3/971/1/SANMOTION_F2_E.pdf
Sanyo Denki	SH2285-5671	11	51.5	1.8	0.5	14.5	13.5	15	22	SANMOTION F2; bipolar lead type; dual shaft variant: SH2285-5631; https://www.mouser.de/datasheet/3/971/1/SANMOTION_F2_E.pdf
Sanyo Denki	SH2285-5771	11	51.5	1.8	1	14.5	3.4	3.75	22	SANMOTION F2; bipolar lead type; dual shaft variant: SH2285-5731; https://www.mouser.de/datasheet/3/971/1/SANMOTION_F2_E.pdf
Sanyo Denki	SH3533-10B40	14	33	1.8	1	15.5	3.9	3.3	20	SANMOTION F2; bipolar lead type; dual shaft variant: SH3533-10B10; https://www.mouser.de/datasheet/3/971/1/SANMOTION_F2_E.pdf
Sanyo Denki	SH3537-10B40	14	37	1.8	1	19.5	5.5	3.9	25	SANMOTION F2; bipolar lead type; dual shaft variant: SH3537-10B10; https://www.mouser.de/datasheet/3/971/1/SANMOTION_F2_E.pdf
Sanyo Denki	SH3552-10B40	14	52	1.8	1	32	7	4.45	43	SANMOTION F2; bipolar lead type; dual shaft variant: SH3552-10B10; https://www.mouser.de/datasheet/3/971/1/SANMOTION_F2_E.pdf
